1.05257 0.235617 -0.29782 
1.46807 1.05257 0.235617 
0.271063 1.46807 1.05257 
-1.06436 0.271063 1.46807 
0.867297 -1.06436 0.271063 
0.194526 0.867297 -1.06436 
0.972585 0.194526 0.867297 
1.10233 0.972585 0.194526 
0.420019 1.10233 0.972585 
-0.0911698 0.420019 1.10233 
0.891013 -0.0911698 0.420019 
1.29331 0.891013 -0.0911698 
0.660013 1.29331 0.891013 
-0.516565 0.660013 1.29331 
0.573058 -0.516565 0.660013 
0.954864 0.573058 -0.516565 
1.25488 0.954864 0.573058 
0.345199 1.25488 0.954864 
-0.459941 0.345199 1.25488 
0.904179 -0.459941 0.345199 
1.10529 0.904179 -0.459941 
0.747445 1.10529 0.904179 
-0.0741101 0.747445 1.10529 
0.508842 -0.0741101 0.747445 
1.1837 0.508842 -0.0741101 
1.16385 1.1837 0.508842 
-0.152908 1.16385 1.1837 
-0.310978 -0.152908 1.16385 
1.01787 -0.310978 -0.152908 
1.3839 1.01787 -0.310978 
0.487639 1.3839 1.01787 
-0.805796 0.487639 1.3839 
0.735676 -0.805796 0.487639 
0.629427 0.735676 -0.805796 
1.11221 0.629427 0.735676 
0.82506 1.11221 0.629427 
-0.0221698 0.82506 1.11221 
0.385179 -0.0221698 0.82506 
1.16126 0.385179 -0.0221698 
1.27702 1.16126 0.385179 
-0.0389347 1.27702 1.16126 
-0.580102 -0.0389347 1.27702 
1.00818 -0.580102 -0.0389347 
1.10729 1.00818 -0.580102 
0.567813 1.10729 1.00818 
-0.114417 0.567813 1.10729 
0.740836 -0.114417 0.567813 
1.23457 0.740836 -0.114417 
0.931502 1.23457 0.740836 
-0.318056 0.931502 1.23457 
0.150279 -0.318056 0.931502 
1.01945 0.150279 -0.318056 
1.47428 1.01945 0.150279 
0.371066 1.47428 1.01945 
-1.07334 0.371066 1.47428 
0.804096 -1.07334 0.371066 
0.148691 0.804096 -1.07334 
1.07873 0.148691 0.804096 
1.14752 1.07873 0.148691 
0.228007 1.14752 1.07873 
-0.234512 0.228007 1.14752 
0.996352 -0.234512 0.228007 
1.29879 0.996352 -0.234512 
0.507398 1.29879 0.996352 
-0.567311 0.507398 1.29879 
0.732232 -0.567311 0.507398 
0.927762 0.732232 -0.567311 
1.05936 0.927762 0.732232 
0.344729 1.05936 0.927762 
0.00606994 0.344729 1.05936 
0.963495 0.00606994 0.344729 
1.32219 0.963495 0.00606994 
0.509288 1.32219 0.963495 
-0.625861 0.509288 1.32219 
0.729539 -0.625861 0.509288 
0.879514 0.729539 -0.625861 
1.06617 0.879514 0.729539 
0.409792 1.06617 0.879514 
0.00639895 0.409792 1.06617 
0.912381 0.00639895 0.409792 
1.30951 0.912381 0.00639895 
0.597065 1.30951 0.912381 
-0.568174 0.597065 1.30951 
0.648192 -0.568174 0.597065 
0.909337 0.648192 -0.568174 
1.17116 0.909337 0.648192 
0.402419 1.17116 0.909337 
-0.238818 0.402419 1.17116 
0.878829 -0.238818 0.402419 
1.2352 0.878829 -0.238818 
0.730549 1.2352 0.878829 
-0.363283 0.730549 1.2352 
0.492411 -0.363283 0.730549 
1.05858 0.492411 -0.363283 
1.29868 1.05858 0.492411 
0.168517 1.29868 1.05858 
-0.600585 0.168517 1.29868 
0.978252 -0.600585 0.168517 
0.995103 0.978252 -0.600585 
0.628324 0.995103 0.978252 
0.122917 0.628324 0.995103 
0.709646 0.122917 0.628324 
1.20738 0.709646 0.122917 
0.894645 1.20738 0.709646 
-0.240319 0.894645 1.20738 
0.230901 -0.240319 0.894645 
1.08201 0.230901 -0.240319 
1.45486 1.08201 0.230901 
0.211001 1.45486 1.08201 
-1.03706 0.211001 1.45486 
0.900712 -1.03706 0.211001 
0.278037 0.900712 -1.03706 
0.90301 0.278037 0.900712 
1.08293 0.90301 0.278037 
0.534011 1.08293 0.90301 
-0.0292906 0.534011 1.08293 
0.7892 -0.0292906 0.534011 
1.25886 0.7892 -0.0292906 
0.815337 1.25886 0.7892 
-0.400663 0.815337 1.25886 
0.347843 -0.400663 0.815337 
0.998355 0.347843 -0.400663 
1.43313 0.998355 0.347843 
0.315854 1.43313 0.998355 
-0.95048 0.315854 1.43313 
0.861216 -0.95048 0.315854 
0.423425 0.861216 -0.95048 
0.952193 0.423425 0.861216 
0.999173 0.952193 0.423425 
0.384637 0.999173 0.952193 
0.130886 0.384637 0.999173 
0.952731 0.130886 0.384637 
1.30072 0.952731 0.130886 
0.475799 1.30072 0.952731 
-0.565375 0.475799 1.30072 
0.767715 -0.565375 0.475799 
0.962992 0.767715 -0.565375 
0.998406 0.962992 0.767715 
0.248781 0.998406 0.962992 
0.119259 0.248781 0.998406 
1.04319 0.119259 0.248781 
1.34435 1.04319 0.119259 
0.279721 1.34435 1.04319 
-0.715021 0.279721 1.34435 
0.899902 -0.715021 0.279721 
0.835853 0.899902 -0.715021 
0.828189 0.835853 0.899902 
0.432571 0.828189 0.835853 
0.471555 0.432571 0.828189 
0.97257 0.471555 0.432571 
1.0866 0.97257 0.471555 
0.330663 1.0866 0.97257 
-0.0663896 0.330663 1.0866 
0.964518 -0.0663896 0.330663 
1.30837 0.964518 -0.0663896 
0.521469 1.30837 0.964518 
-0.590487 0.521469 1.30837 
0.729104 -0.590487 0.521469 
0.895299 0.729104 -0.590487 
1.05969 0.895299 0.729104 
0.416159 1.05969 0.895299 
0.022549 0.416159 1.05969 
0.909714 0.022549 0.416159 
1.29093 0.909714 0.022549 
0.572428 1.29093 0.909714 
-0.519886 0.572428 1.29093 
0.683307 -0.519886 0.572428 
0.982948 0.683307 -0.519886 
1.11793 0.982948 0.683307 
0.243981 1.11793 0.982948 
-0.142222 0.243981 1.11793 
1.00048 -0.142222 0.243981 
1.30977 1.00048 -0.142222 
0.459516 1.30977 1.00048 
-0.607861 0.459516 1.30977 
0.789165 -0.607861 0.459516 
0.900836 0.789165 -0.607861 
0.976453 0.900836 0.789165 
0.369192 0.976453 0.900836 
0.183005 0.369192 0.976453 
0.974902 0.183005 0.369192 
1.26528 0.974902 0.183005 
0.410777 1.26528 0.974902 
-0.477044 0.410777 1.26528 
0.847567 -0.477044 0.410777 
1.05433 0.847567 -0.477044 
0.839622 1.05433 0.847567 
0.0364112 0.839622 1.05433 
0.379663 0.0364112 0.839622 
1.15683 0.379663 0.0364112 
1.26555 1.15683 0.379663 
-0.0479583 1.26555 1.15683 
-0.550298 -0.0479583 1.26555 
0.9968 -0.550298 -0.0479583 
1.13686 0.9968 -0.550298 
0.612773 1.13686 0.9968 
-0.169822 0.612773 1.13686 
0.676891 -0.169822 0.612773 
1.19334 0.676891 -0.169822 
1.00955 1.19334 0.676891 
-0.208052 1.00955 1.19334 
0.0220903 -0.208052 1.00955 
1.05396 0.0220903 -0.208052 
1.4938 1.05396 0.0220903 
0.320751 1.4938 1.05396 
-1.14675 0.320751 1.4938 
0.822986 -1.14675 0.320751 
0.00302367 0.822986 -1.14675 
1.06672 0.00302367 0.822986 
1.159 1.06672 0.00302367 
0.299859 1.159 1.06672 
-0.25337 0.299859 1.159 
0.957589 -0.25337 0.299859 
1.26748 0.957589 -0.25337 
0.584063 1.26748 0.957589 
-0.491044 0.584063 1.26748 
0.672184 -0.491044 0.584063 
0.995939 0.672184 -0.491044 
1.10532 0.995939 0.672184 
0.226967 1.10532 0.995939 
-0.1164 0.226967 1.10532 
1.01687 -0.1164 0.226967 
1.3336 1.01687 -0.1164 
0.425831 1.3336 1.01687 
-0.673373 0.425831 1.3336 
0.817923 -0.673373 0.425831 
0.840314 0.817923 -0.673373 
0.9364 0.840314 0.817923 
0.465623 0.9364 0.840314 
0.276661 0.465623 0.9364 
0.9049 0.276661 0.465623 
1.20161 0.9049 0.276661 
0.501689 1.20161 0.9049 
-0.296362 0.501689 1.20161 
0.781159 -0.296362 0.501689 
1.18937 0.781159 -0.296362 
0.905193 1.18937 0.781159 
-0.233357 0.905193 1.18937 
0.215702 -0.233357 0.905193 
1.07429 0.215702 -0.233357 
1.42916 1.07429 0.215702 
0.193258 1.42916 1.07429 
-0.958365 0.193258 1.42916 
0.917652 -0.958365 0.193258 
0.435804 0.917652 -0.958365 
0.855008 0.435804 0.917652 
0.946502 0.855008 0.435804 
0.551811 0.946502 0.855008 
0.261582 0.551811 0.946502 
0.819206 0.261582 0.551811 
1.1802 0.819206 0.261582 
0.692443 1.1802 0.819206 
-0.227133 0.692443 1.1802 
0.557501 -0.227133 0.692443 
1.14375 0.557501 -0.227133 
1.162 1.14375 0.557501 
-0.0596295 1.162 1.14375 
-0.293418 -0.0596295 1.162 
1.04043 -0.293418 -0.0596295 
1.3644 1.04043 -0.293418 
0.416125 1.3644 1.04043 
-0.757357 0.416125 1.3644 
0.790652 -0.757357 0.416125 
0.710924 0.790652 -0.757357 
1.02898 0.710924 0.790652 
0.697834 1.02898 0.710924 
0.128101 0.697834 1.02898 
0.609411 0.128101 0.697834 
1.17825 0.609411 0.128101 
1.01376 1.17825 0.609411 
-0.157822 1.01376 1.17825 
0.0148988 -0.157822 1.01376 
1.07107 0.0148988 -0.157822 
1.46135 1.07107 0.0148988 
0.267612 1.46135 1.07107 
-1.053 0.267612 1.46135 
0.887966 -1.053 0.267612 
0.225259 0.887966 -1.053 
0.929403 0.225259 0.887966 
1.09083 0.929403 0.225259 
0.502622 1.09083 0.929403 
-0.0543098 0.502622 1.09083 
0.819515 -0.0543098 0.502622 
1.27805 0.819515 -0.0543098 
0.758725 1.27805 0.819515 
-0.450765 0.758725 1.27805 
0.428271 -0.450765 0.758725 
0.971328 0.428271 -0.450765 
1.37753 0.971328 0.428271 
0.359879 1.37753 0.971328 
-0.786726 0.359879 1.37753 
0.838232 -0.786726 0.359879 
0.682437 0.838232 -0.786726 
0.953074 0.682437 0.838232 
0.688355 0.953074 0.682437 
0.312939 0.688355 0.953074 
0.649156 0.312939 0.688355 
1.11024 0.649156 0.312939 
0.895555 1.11024 0.649156 
-0.000291346 0.895555 1.11024 
0.264901 -0.000291346 0.895555 
1.13268 0.264901 -0.000291346 
1.36017 1.13268 0.264901 
0.0507578 1.36017 1.13268 
-0.788358 0.0507578 1.36017 
0.963488 -0.788358 0.0507578 
0.79088 0.963488 -0.788358 
0.73054 0.79088 0.963488 
0.493061 0.73054 0.79088 
0.639291 0.493061 0.73054 
0.958105 0.639291 0.493061 
0.849404 0.958105 0.639291 
0.304847 0.849404 0.958105 
0.39362 0.304847 0.849404 
1.05339 0.39362 0.304847 
1.18683 1.05339 0.39362 
0.190841 1.18683 1.05339 
-0.318528 0.190841 1.18683 
1.00394 -0.318528 0.190841 
1.27639 1.00394 -0.318528 
0.509804 1.27639 1.00394 
-0.522214 0.509804 1.27639 
0.739399 -0.522214 0.509804 
1.0012 0.739399 -0.522214 
1.03766 1.0012 0.739399 
0.197508 1.03766 1.0012 
0.0251092 0.197508 1.03766 
1.0504 0.0251092 0.197508 
1.34599 1.0504 0.0251092 
0.330396 1.34599 1.0504 
-0.718954 0.330396 1.34599 
0.860007 -0.718954 0.330396 
0.812062 0.860007 -0.718954 
0.907119 0.812062 0.860007 
0.497324 0.907119 0.812062 
0.346851 0.497324 0.907119 
0.885311 0.346851 0.497324 
1.15977 0.885311 0.346851 
0.542727 1.15977 0.885311 
-0.200232 0.542727 1.15977 
0.753828 -0.200232 0.542727 
1.20108 0.753828 -0.200232 
0.914745 1.20108 0.753828 
-0.235708 0.914745 1.20108 
0.196418 -0.235708 0.914745 
1.07047 0.196418 -0.235708 
1.46433 1.07047 0.196418 
0.223688 1.46433 1.07047 
-1.05914 0.223688 1.46433 
0.898258 -1.05914 0.223688 
0.234099 0.898258 -1.05914 
0.917014 0.234099 0.898258 
1.07618 0.917014 0.234099 
0.500774 1.07618 0.917014 
-0.0327893 0.500774 1.07618 
0.825073 -0.0327893 0.500774 
1.26701 0.825073 -0.0327893 
0.74287 1.26701 0.825073 
-0.425305 0.74287 1.26701 
0.453171 -0.425305 0.74287 
1.00795 0.453171 -0.425305 
1.33602 1.00795 0.453171 
0.259003 1.33602 1.00795 
-0.677505 0.259003 1.33602 
0.910516 -0.677505 0.259003 
0.888767 0.910516 -0.677505 
0.808943 0.888767 0.910516 
0.338439 0.808943 0.888767 
0.479065 0.338439 0.808943 
1.04623 0.479065 0.338439 
1.06899 1.04623 0.479065 
0.170522 1.06899 1.04623 
-0.0513649 0.170522 1.06899 
1.04833 -0.0513649 0.170522 
1.37444 1.04833 -0.0513649 
0.369599 1.37444 1.04833 
-0.79614 0.369599 1.37444 
0.829285 -0.79614 0.369599 
0.688097 0.829285 -0.79614 
0.955995 0.688097 0.829285 
0.679774 0.955995 0.688097 
0.290272 0.679774 0.955995 
0.656492 0.290272 0.679774 
1.12101 0.656492 0.290272 
0.882418 1.12101 0.656492 
-0.0345541 0.882418 1.12101 
0.284474 -0.0345541 0.882418 
1.1413 0.284474 -0.0345541 
1.33017 1.1413 0.284474 
0.0601644 1.33017 1.1413 
-0.711734 0.0601644 1.33017 
0.99143 -0.711734 0.0601644 
0.891746 0.99143 -0.711734 
0.644299 0.891746 0.99143 
0.332468 0.644299 0.891746 
0.724259 0.332468 0.644299 
1.11387 0.724259 0.332468 
0.796366 1.11387 0.724259 
-0.0535672 0.796366 1.11387 
0.429834 -0.0535672 0.796366 
1.16092 0.429834 -0.0535672 
1.26986 1.16092 0.429834 
-0.0667649 1.26986 1.16092 
-0.560965 -0.0667649 1.26986 
0.992687 -0.560965 -0.0667649 
1.12017 0.992687 -0.560965 
0.61895 1.12017 0.992687 
-0.131634 0.61895 1.12017 
0.679868 -0.131634 0.61895 
1.22191 0.679868 -0.131634 
1.00402 1.22191 0.679868 
-0.290685 1.00402 1.22191 
0.0150652 -0.290685 1.00402 
1.01444 0.0150652 -0.290685 
1.49006 1.01444 0.0150652 
0.385251 1.49006 1.01444 
-1.11953 0.385251 1.49006 
0.779677 -1.11953 0.385251 
0.0391018 0.779677 -1.11953 
1.12835 0.0391018 0.779677 
1.19804 1.12835 0.0391018 
0.12223 1.19804 1.12835 
-0.37092 0.12223 1.19804 
1.02061 -0.37092 0.12223 
1.24274 1.02061 -0.37092 
0.501961 1.24274 1.02061 
-0.432534 0.501961 1.24274 
0.768579 -0.432534 0.501961 
1.08954 0.768579 -0.432534 
0.970976 1.08954 0.768579 
0.0119315 0.970976 1.08954 
0.130607 0.0119315 0.970976 
1.11352 0.130607 0.0119315 
1.41281 1.11352 0.130607 
0.151978 1.41281 1.11352 
-0.925362 0.151978 1.41281 
0.929936 -0.925362 0.151978 
0.517869 0.929936 -0.925362 
0.821186 0.517869 0.929936 
0.864169 0.821186 0.517869 
0.573478 0.864169 0.821186 
0.415162 0.573478 0.864169 
0.815025 0.415162 0.573478 
1.06515 0.815025 0.415162 
0.618981 1.06515 0.815025 
0.0291642 0.618981 1.06515 
0.698468 0.0291642 0.618981 
1.23428 0.698468 0.0291642 
0.940471 1.23428 0.698468 
-0.302395 0.940471 1.23428 
0.135342 -0.302395 0.940471 
1.02762 0.135342 -0.302395 
1.5094 1.02762 0.135342 
0.325925 1.5094 1.02762 
-1.17418 0.325925 1.5094 
0.796574 -1.17418 0.325925 
-0.0564229 0.796574 -1.17418 
1.11707 -0.0564229 0.796574 
1.19306 1.11707 -0.0564229 
0.171662 1.19306 1.11707 
-0.358262 0.171662 1.19306 
1.0048 -0.358262 0.171662 
1.23029 1.0048 -0.358262 
0.534809 1.23029 1.0048 
-0.395382 0.534809 1.23029 
0.73504 -0.395382 0.534809 
1.09474 0.73504 -0.395382 
1.01201 1.09474 0.73504 
0.00588772 1.01201 1.09474 
0.0475615 0.00588772 1.01201 
1.09689 0.0475615 0.00588772 
1.40824 1.09689 0.0475615 
0.23385 1.40824 1.09689 
-0.910166 0.23385 1.40824 
0.909893 -0.910166 0.23385 
0.511527 0.909893 -0.910166 
0.855111 0.511527 0.909893 
0.881389 0.855111 0.511527 
0.520485 0.881389 0.855111 
0.376847 0.520485 0.881389 
0.865512 0.376847 0.520485 
1.10431 0.865512 0.376847 
0.557258 1.10431 0.865512 
-0.0599781 0.557258 1.10431 
0.756643 -0.0599781 0.557258 
1.24815 0.756643 -0.0599781 
0.889632 1.24815 0.756643 
-0.374876 0.889632 1.24815 
0.225248 -0.374876 0.889632 
0.995766 0.225248 -0.374876 
1.46456 0.995766 0.225248 
0.344432 1.46456 0.995766 
-1.04071 0.344432 1.46456 
0.80946 -1.04071 0.344432 
0.21682 0.80946 -1.04071 
1.05868 0.21682 0.80946 
1.14456 1.05868 0.21682 
0.227811 1.14456 1.05868 
-0.223647 0.227811 1.14456 
0.998617 -0.223647 0.227811 
1.31798 0.998617 -0.223647 
0.494209 1.31798 0.998617 
-0.618035 0.494209 1.31798 
0.743727 -0.618035 0.494209 
0.880906 0.743727 -0.618035 
1.03975 0.880906 0.743727 
0.417847 1.03975 0.880906 
0.068772 0.417847 1.03975 
0.913831 0.068772 0.417847 
1.30474 0.913831 0.068772 
0.583277 1.30474 0.913831 
-0.574722 0.583277 1.30474 
0.650351 -0.574722 0.583277 
0.900983 0.650351 -0.574722 
1.16112 0.900983 0.650351 
0.41262 1.16112 0.900983 
-0.21255 0.41262 1.16112 
0.877155 -0.21255 0.41262 
1.23115 0.877155 -0.21255 
0.718474 1.23115 0.877155 
-0.375932 0.718474 1.23115 
0.500638 -0.375932 0.718474 
1.05797 0.500638 -0.375932 
1.27226 1.05797 0.500638 
0.142445 1.27226 1.05797 
-0.533389 0.142445 1.27226 
0.981915 -0.533389 0.142445 
1.10609 0.981915 -0.533389 
0.604594 1.10609 0.981915 
-0.0963908 0.604594 1.10609 
0.699077 -0.0963908 0.604594 
1.23582 0.699077 -0.0963908 
0.952062 1.23582 0.699077 
-0.318661 0.952062 1.23582 
0.112169 -0.318661 0.952062 
1.01722 0.112169 -0.318661 
1.50871 1.01722 0.112169 
0.350882 1.50871 1.01722 
-1.17696 0.350882 1.50871 
0.778335 -1.17696 0.350882 
-0.0902014 0.778335 -1.17696 
1.14505 -0.0902014 0.778335 
1.16293 1.14505 -0.0902014 
0.156828 1.16293 1.14505 
-0.293588 0.156828 1.16293 
1.02166 -0.293588 0.156828 
1.28373 1.02166 -0.293588 
0.480437 1.28373 1.02166 
-0.55261 0.480437 1.28373 
0.770012 -0.55261 0.480437 
0.96869 0.770012 -0.55261 
0.987115 0.96869 0.770012 
0.233774 0.987115 0.96869 
0.142122 0.233774 0.987115 
1.05234 0.142122 0.233774 
1.33868 1.05234 0.142122 
0.284147 1.33868 1.05234 
-0.703481 0.284147 1.33868 
0.90121 -0.703481 0.284147 
0.82928 0.90121 -0.703481 
0.806295 0.82928 0.90121 
0.449853 0.806295 0.82928 
0.507108 0.449853 0.806295 
0.962951 0.507108 0.449853 
1.02644 0.962951 0.507108 
0.337763 1.02644 0.962951 
0.0666024 0.337763 1.02644 
0.978031 0.0666024 0.337763 
1.29572 0.978031 0.0666024 
0.446654 1.29572 0.978031 
-0.569385 0.446654 1.29572 
0.795028 -0.569385 0.446654 
0.961025 0.795028 -0.569385 
0.966506 0.961025 0.795028 
0.274114 0.966506 0.961025 
0.18197 0.274114 0.966506 
1.03812 0.18197 0.274114 
1.31284 1.03812 0.18197 
0.280079 1.31284 1.03812 
-0.630329 0.280079 1.31284 
0.909043 -0.630329 0.280079 
0.921268 0.909043 -0.630329 
0.786155 0.921268 0.909043 
0.287366 0.786155 0.921268 
0.513928 0.287366 0.786155 
1.086 0.513928 0.287366 
1.08233 1.086 0.513928 
0.0827012 1.08233 1.086 
-0.0955492 0.0827012 1.08233 
1.06559 -0.0955492 0.0827012 
1.3686 1.06559 -0.0955492 
0.320075 1.3686 1.06559 
-0.79196 0.320075 1.3686 
0.85654 -0.79196 0.320075 
0.70213 0.85654 -0.79196 
0.927917 0.70213 0.85654 
0.682642 0.927917 0.70213 
0.351421 0.682642 0.927917 
0.664662 0.351421 0.682642 
1.08866 0.664662 0.351421 
0.883115 1.08866 0.664662 
0.0261126 0.883115 1.08866 
0.294529 0.0261126 0.883115 
1.14462 0.294529 0.0261126 
1.31201 1.14462 0.294529 
0.00374202 1.31201 1.14462 
-0.664721 0.00374202 1.31201 
0.983395 -0.664721 0.00374202 
0.987297 0.983395 -0.664721 
0.666399 0.987297 0.983395 
0.153762 0.666399 0.987297 
0.66028 0.153762 0.666399 
1.19129 0.66028 0.153762 
0.953818 1.19129 0.66028 
-0.190747 0.953818 1.19129 
0.131644 -0.190747 0.953818 
1.07843 0.131644 -0.190747 
1.47452 1.07843 0.131644 
0.235932 1.47452 1.07843 
-1.09352 0.235932 1.47452 
0.87777 -1.09352 0.235932 
0.150205 0.87777 -1.09352 
0.959293 0.150205 0.87777 
1.13711 0.959293 0.150205 
0.45229 1.13711 0.959293 
-0.179371 0.45229 1.13711 
0.853616 -0.179371 0.45229 
1.24892 0.853616 -0.179371 
0.736782 1.24892 0.853616 
-0.394571 0.736782 1.24892 
0.476539 -0.394571 0.736782 
1.02842 0.476539 -0.394571 
1.29974 1.02842 0.476539 
0.249919 1.29974 1.02842 
