-0.791879 0.0886831 1.36235 
0.983301 -0.791879 0.0886831 
0.748767 0.983301 -0.791879 
0.672479 0.748767 0.983301 
0.54478 0.672479 0.748767 
0.723727 0.54478 0.672479 
0.902379 0.723727 0.54478 
0.714549 0.902379 0.723727 
0.368745 0.714549 0.902379 
0.619248 0.368745 0.714549 
1.04973 0.619248 0.368745 
0.907045 1.04973 0.619248 
0.113743 0.907045 1.04973 
0.262482 0.113743 0.907045 
1.11535 0.262482 0.113743 
1.29825 1.11535 0.262482 
0.0802176 1.29825 1.11535 
-0.619847 0.0802176 1.29825 
1.00332 -0.619847 0.0802176 
0.994063 1.00332 -0.619847 
0.581691 0.994063 1.00332 
0.110998 0.581691 0.994063 
0.763492 0.110998 0.581691 
1.21498 0.763492 0.110998 
0.784263 1.21498 0.763492 
-0.304496 0.784263 1.21498 
0.420025 -0.304496 0.784263 
1.07278 0.420025 -0.304496 
1.31499 1.07278 0.420025 
0.123993 1.31499 1.07278 
-0.650909 0.123993 1.31499 
0.988907 -0.650909 0.123993 
0.941501 0.988907 -0.650909 
0.617792 0.941501 0.988907 
0.217348 0.617792 0.941501 
0.736038 0.217348 0.617792 
1.16804 0.736038 0.217348 
0.793928 1.16804 0.736038 
-0.184031 0.793928 1.16804 
0.419258 -0.184031 0.793928 
1.1284 0.419258 -0.184031 
1.28104 1.1284 0.419258 
0.00162564 1.28104 1.1284 
-0.579594 0.00162564 1.28104 
1.01497 -0.579594 0.00162564 
1.06494 1.01497 -0.579594 
0.54581 1.06494 1.01497 
-0.0372691 0.54581 1.06494 
0.782602 -0.0372691 0.54581 
1.23588 0.782602 -0.0372691 
0.801656 1.23588 0.782602 
-0.360791 0.801656 1.23588 
0.386048 -0.360791 0.801656 
1.02944 0.386048 -0.360791 
1.36112 1.02944 0.386048 
0.225499 1.36112 1.02944 
-0.761101 0.225499 1.36112 
0.939234 -0.761101 0.225499 
0.753289 0.939234 -0.761101 
0.747795 0.753289 0.939234 
0.550964 0.747795 0.753289 
0.615209 0.550964 0.747795 
0.873474 0.615209 0.550964 
0.856788 0.873474 0.615209 
0.452722 0.856788 0.873474 
0.404813 0.452722 0.856788 
0.938353 0.404813 0.452722 
1.10258 0.938353 0.404813 
0.400307 1.10258 0.938353 
-0.0971715 0.400307 1.10258 
0.908756 -0.0971715 0.400307 
1.2712 0.908756 -0.0971715 
0.604462 1.2712 0.908756 
-0.488279 0.604462 1.2712 
0.652212 -0.488279 0.604462 
0.981856 0.652212 -0.488279 
1.12159 0.981856 0.652212 
0.242322 1.12159 0.981856 
-0.152314 0.242322 1.12159 
1.00473 -0.152314 0.242322 
1.30559 1.00473 -0.152314 
0.436245 1.30559 1.00473 
-0.605417 0.436245 1.30559 
0.817078 -0.605417 0.436245 
0.90357 0.817078 -0.605417 
0.914547 0.90357 0.817078 
0.340713 0.914547 0.90357 
0.292723 0.340713 0.914547 
1.01028 0.292723 0.340713 
1.21228 1.01028 0.292723 
0.291783 1.21228 1.01028 
-0.372655 0.291783 1.21228 
0.951107 -0.372655 0.291783 
1.17473 0.951107 -0.372655 
0.60951 1.17473 0.951107 
-0.263842 0.60951 1.17473 
0.676077 -0.263842 0.60951 
1.14849 0.676077 -0.263842 
1.02437 1.14849 0.676077 
-0.121721 1.02437 1.14849 
0.00584317 -0.121721 1.02437 
1.07788 0.00584317 -0.121721 
1.43803 1.07788 0.00584317 
0.237079 1.43803 1.07788 
-0.990786 0.237079 1.43803 
0.91197 -0.990786 0.237079 
0.348218 0.91197 -0.990786 
0.86573 0.348218 0.91197 
1.00725 0.86573 0.348218 
0.547329 1.00725 0.86573 
0.126978 0.547329 1.00725 
0.798492 0.126978 0.547329 
1.22049 0.798492 0.126978 
0.726949 1.22049 0.798492 
-0.328268 0.726949 1.22049 
0.5051 -0.328268 0.726949 
1.07526 0.5051 -0.328268 
1.24352 1.07526 0.5051 
0.0943522 1.24352 1.07526 
-0.468795 0.0943522 1.24352 
1.01762 -0.468795 0.0943522 
1.15205 1.01762 -0.468795 
0.506776 1.15205 1.01762 
-0.231351 0.506776 1.15205 
0.797128 -0.231351 0.506776 
1.19638 0.797128 -0.231351 
0.835744 1.19638 0.797128 
-0.268599 0.835744 1.19638 
0.342433 -0.268599 0.835744 
1.07747 0.342433 -0.268599 
1.36396 1.07747 0.342433 
0.13673 1.36396 1.07747 
-0.78353 0.13673 1.36396 
0.971492 -0.78353 0.13673 
0.746179 0.971492 -0.78353 
0.693011 0.746179 0.971492 
0.552524 0.693011 0.746179 
0.696498 0.552524 0.693011 
0.887321 0.696498 0.552524 
0.75047 0.887321 0.696498 
0.405125 0.75047 0.887321 
0.570634 0.405125 0.75047 
1.01135 0.570634 0.405125 
0.954559 1.01135 0.570634 
0.208231 0.954559 1.01135 
0.18566 0.208231 0.954559 
1.07042 0.18566 0.208231 
1.30324 1.07042 0.18566 
0.200274 1.30324 1.07042 
-0.619087 0.200274 1.30324 
0.967579 -0.619087 0.200274 
0.957953 0.967579 -0.619087 
0.650226 0.957953 0.967579 
0.193646 0.650226 0.957953 
0.690157 0.193646 0.650226 
1.16792 0.690157 0.193646 
0.865819 1.16792 0.690157 
-0.169111 0.865819 1.16792 
0.299976 -0.169111 0.865819 
1.11228 0.299976 -0.169111 
1.36334 1.11228 0.299976 
0.0750579 1.36334 1.11228 
-0.792296 0.0750579 1.36334 
0.984369 -0.792296 0.0750579 
0.751853 0.984369 -0.792296 
0.669064 0.751853 0.984369 
0.539657 0.669064 0.751853 
0.728107 0.539657 0.669064 
0.909623 0.728107 0.539657 
0.708075 0.909623 0.728107 
0.354172 0.708075 0.909623 
0.625765 0.354172 0.708075 
1.06241 0.625765 0.354172 
0.902754 1.06241 0.625765 
0.0842092 0.902754 1.06241 
0.266354 0.0842092 0.902754 
1.12269 0.266354 0.0842092 
1.3047 1.12269 0.266354 
0.0606521 1.3047 1.12269 
-0.638931 0.0606521 1.3047 
1.00388 -0.638931 0.0606521 
0.975935 1.00388 -0.638931 
0.584612 0.975935 1.00388 
0.146648 0.584612 0.975935 
0.765667 0.146648 0.584612 
1.20371 0.765667 0.146648 
0.769818 1.20371 0.765667 
-0.278305 0.769818 1.20371 
0.446079 -0.278305 0.769818 
1.09227 0.446079 -0.278305 
1.28465 1.09227 0.446079 
0.0760991 1.28465 1.09227 
-0.577898 0.0760991 1.28465 
1.00867 -0.577898 0.0760991 
1.0454 1.00867 -0.577898 
0.557516 1.0454 1.00867 
0.00569867 0.557516 1.0454 
0.775563 0.00569867 0.557516 
1.23402 0.775563 0.00569867 
0.799196 1.23402 0.775563 
-0.355399 0.799196 1.23402 
0.391043 -0.355399 0.799196 
1.03403 0.391043 -0.355399 
1.35372 1.03403 0.391043 
0.215758 1.35372 1.03403 
-0.742706 0.215758 1.35372 
0.9465 -0.742706 0.215758 
0.784469 0.9465 -0.742706 
0.728069 0.784469 0.9465 
0.501274 0.728069 0.784469 
0.634966 0.501274 0.728069 
0.931527 0.634966 0.501274 
0.846809 0.931527 0.634966 
0.34204 0.846809 0.931527 
0.4038 0.34204 0.846809 
1.02917 0.4038 0.34204 
1.13494 1.02917 0.4038 
0.222286 1.13494 1.02917 
-0.196434 0.222286 1.13494 
1.00994 -0.196434 0.222286 
1.29663 1.00994 -0.196434 
0.441778 1.29663 1.00994 
-0.583946 0.441778 1.29663 
0.815062 -0.583946 0.441778 
0.926768 0.815062 -0.583946 
0.912332 0.926768 0.815062 
0.297577 0.912332 0.926768 
0.290161 0.297577 0.912332 
1.03782 0.290161 0.297577 
1.22857 1.03782 0.290161 
0.235978 1.22857 1.03782 
-0.420725 0.235978 1.22857 
0.975356 -0.420725 0.235978 
1.15327 0.975356 -0.420725 
0.574946 1.15327 0.975356 
-0.221742 0.574946 1.15327 
0.723058 -0.221742 0.574946 
1.17863 0.723058 -0.221742 
0.945933 1.17863 0.723058 
-0.205219 0.945933 1.17863 
0.151547 -0.205219 0.945933 
1.07445 0.151547 -0.205219 
1.44071 1.07445 0.151547 
0.201147 1.44071 1.07445 
-0.997599 0.201147 1.44071 
0.926012 -0.997599 0.201147 
0.345486 0.926012 -0.997599 
0.842308 0.345486 0.926012 
1.00296 0.842308 0.345486 
0.589107 1.00296 0.842308 
0.141905 0.589107 1.00296 
0.752115 0.141905 0.589107 
1.20385 0.752115 0.141905 
0.793034 1.20385 0.752115 
-0.274275 0.793034 1.20385 
0.409383 -0.274275 0.793034 
1.08733 0.409383 -0.274275 
1.31503 1.08733 0.409383 
0.0978511 1.31503 1.08733 
-0.655365 0.0978511 1.31503 
0.994508 -0.655365 0.0978511 
0.943541 0.994508 -0.655365 
0.608715 0.943541 0.994508 
0.212811 0.608715 0.943541 
0.746789 0.212811 0.608715 
1.17394 0.746789 0.212811 
0.779365 1.17394 0.746789 
-0.200901 0.779365 1.17394 
0.440287 -0.200901 0.779365 
1.12596 0.440287 -0.200901 
1.26677 1.12596 0.440287 
0.00295797 1.26677 1.12596 
-0.542483 0.00295797 1.26677 
1.01912 -0.542483 0.00295797 
1.10514 1.01912 -0.542483 
0.526298 1.10514 1.01912 
-0.125841 0.526298 1.10514 
0.791155 -0.125841 0.526298 
1.22649 0.791155 -0.125841 
0.812038 1.22649 0.791155 
-0.339894 0.812038 1.22649 
0.372604 -0.339894 0.812038 
1.04164 0.372604 -0.339894 
1.3641 1.04164 0.372604 
0.205776 1.3641 1.04164 
-0.77293 0.205776 1.3641 
0.946501 -0.77293 0.205776 
0.741632 0.946501 -0.77293 
0.737378 0.741632 0.946501 
0.566577 0.737378 0.741632 
0.633804 0.566577 0.737378 
0.858097 0.633804 0.566577 
0.828642 0.858097 0.633804 
0.474435 0.828642 0.858097 
0.457105 0.474435 0.828642 
0.926494 0.457105 0.474435 
1.04926 0.926494 0.457105 
0.405591 1.04926 0.926494 
0.0219725 0.405591 1.04926 
0.920743 0.0219725 0.405591 
1.27787 0.920743 0.0219725 
0.548121 1.27787 0.920743 
-0.508357 0.548121 1.27787 
0.715106 -0.508357 0.548121 
0.978068 0.715106 -0.508357 
1.04339 0.978068 0.715106 
0.230881 1.04339 0.978068 
0.0181909 0.230881 1.04339 
1.03368 0.0181909 0.230881 
1.33094 1.03368 0.0181909 
0.328405 1.33094 1.03368 
-0.680896 0.328405 1.33094 
0.891312 -0.680896 0.328405 
0.839861 0.891312 -0.680896 
0.810259 0.839861 0.891312 
0.427396 0.810259 0.839861 
0.492481 0.427396 0.810259 
0.974822 0.492481 0.427396 
1.03075 0.974822 0.492481 
0.303205 1.03075 0.974822 
0.0454095 0.303205 1.03075 
0.998906 0.0454095 0.303205 
1.30844 0.998906 0.0454095 
0.390777 1.30844 0.998906 
-0.61161 0.390777 1.30844 
0.854679 -0.61161 0.390777 
0.910327 0.854679 -0.61161 
0.854641 0.910327 0.854679 
0.316687 0.854641 0.910327 
0.396927 0.316687 0.854641 
1.04355 0.396927 0.316687 
1.14908 1.04355 0.396927 
0.194062 1.14908 1.04355 
-0.233332 0.194062 1.14908 
1.01757 -0.233332 0.194062 
1.28893 1.01757 -0.233332 
0.434681 1.28893 1.01757 
-0.565577 0.434681 1.28893 
0.823499 -0.565577 0.434681 
0.951679 0.823499 -0.565577 
0.893785 0.951679 0.823499 
0.248758 0.893785 0.951679 
0.316154 0.248758 0.893785 
1.07053 0.316154 0.248758 
1.22597 1.07053 0.316154 
0.161007 1.22597 1.07053 
-0.424006 0.161007 1.22597 
1.0054 -0.424006 0.161007 
1.17427 1.0054 -0.424006 
0.518876 1.17427 1.0054 
-0.279661 0.518876 1.17427 
0.778176 -0.279661 0.518876 
1.16716 0.778176 -0.279661 
0.878925 1.16716 0.778176 
-0.1955 0.878925 1.16716 
0.276881 -0.1955 0.878925 
1.09835 0.276881 -0.1955 
1.38423 1.09835 0.276881 
0.11294 1.38423 1.09835 
-0.845496 0.11294 1.38423 
0.971208 -0.845496 0.11294 
0.651407 0.971208 -0.845496 
0.711547 0.651407 0.971208 
0.685694 0.711547 0.651407 
0.69834 0.685694 0.711547 
0.716867 0.69834 0.685694 
0.707625 0.716867 0.69834 
0.677648 0.707625 0.716867 
0.684355 0.677648 0.707625 
0.730077 0.684355 0.677648 
0.729661 0.730077 0.684355 
0.66178 0.729661 0.730077 
0.648724 0.66178 0.729661 
0.744374 0.648724 0.66178 
0.781371 0.744374 0.648724 
0.65253 0.781371 0.744374 
0.566576 0.65253 0.781371 
0.740199 0.566576 0.65253 
0.884403 0.740199 0.566576 
0.683658 0.884403 0.740199 
0.397101 0.683658 0.884403 
0.667343 0.397101 0.683658 
1.03878 0.667343 0.397101 
0.83736 1.03878 0.667343 
0.122514 0.83736 1.03878 
0.387245 0.122514 0.83736 
1.13429 0.387245 0.122514 
1.21401 1.13429 0.387245 
-0.00150226 1.21401 1.13429 
-0.4141 -0.00150226 1.21401 
1.03536 -0.4141 -0.00150226 
1.2308 1.03536 -0.4141 
0.454432 1.2308 1.03536 
-0.424854 0.454432 1.2308 
0.823358 -0.424854 0.454432 
1.08321 0.823358 -0.424854 
0.851714 1.08321 0.823358 
-0.0198336 0.851714 1.08321 
0.349594 -0.0198336 0.851714 
1.14435 0.349594 -0.0198336 
1.28383 1.14435 0.349594 
-0.0113615 1.28383 1.14435 
-0.591548 -0.0113615 1.28383 
1.01392 -0.591548 -0.0113615 
1.05426 1.01392 -0.591548 
0.549967 1.05426 1.01392 
-0.0145287 0.549967 1.05426 
0.781254 -0.0145287 0.549967 
1.23569 0.781254 -0.0145287 
0.795646 1.23569 0.781254 
-0.36057 0.795646 1.23569 
0.395469 -0.36057 0.795646 
1.03199 0.395469 -0.36057 
1.35318 1.03199 0.395469 
0.218494 1.35318 1.03199 
-0.740476 0.218494 1.35318 
0.945781 -0.740476 0.218494 
0.787881 0.945781 -0.740476 
0.728543 0.787881 0.945781 
0.496379 0.728543 0.787881 
0.633921 0.496379 0.728543 
0.936609 0.633921 0.496379 
0.851048 0.936609 0.633921 
0.33442 0.851048 0.936609 
0.39508 0.33442 0.851048 
1.03338 0.39508 0.33442 
1.14367 1.03338 0.39508 
0.213618 1.14367 1.03338 
-0.217966 0.213618 1.14367 
1.01107 -0.217966 0.213618 
1.29019 1.01107 -0.217966 
0.443905 1.29019 1.01107 
-0.567026 0.443905 1.29019 
0.815131 -0.567026 0.443905 
0.946915 0.815131 -0.567026 
0.907488 0.946915 0.815131 
0.259081 0.907488 0.946915 
0.292866 0.259081 0.907488 
1.06132 0.292866 0.259081 
1.23774 1.06132 0.292866 
0.185995 1.23774 1.06132 
-0.450067 0.185995 1.23774 
0.993942 -0.450067 0.185995 
1.14206 0.993942 -0.450067 
0.547941 1.14206 0.993942 
-0.20227 0.547941 1.14206 
0.756983 -0.20227 0.547941 
1.1952 0.756983 -0.20227 
0.887708 1.1952 0.756983 
-0.254669 0.887708 1.1952 
0.253084 -0.254669 0.887708 
1.06936 0.253084 -0.254669 
1.41288 1.06936 0.253084 
0.183574 1.41288 1.06936 
-0.917015 0.183574 1.41288 
0.940999 -0.917015 0.183574 
0.506273 0.940999 -0.917015 
0.790488 0.506273 0.940999 
0.861476 0.790488 0.506273 
0.625068 0.861476 0.790488 
0.421035 0.625068 0.861476 
0.751482 0.421035 0.625068 
1.0361 0.751482 0.421035 
0.710124 1.0361 0.751482 
0.10243 0.710124 1.0361 
0.585047 0.10243 0.710124 
1.17766 0.585047 0.10243 
1.02854 1.17766 0.585047 
-0.16089 1.02854 1.17766 
-0.0114625 -0.16089 1.02854 
1.06555 -0.0114625 -0.16089 
1.45078 1.06555 -0.0114625 
0.271382 1.45078 1.06555 
-1.02432 0.271382 1.45078 
0.889173 -1.02432 0.271382 
0.269761 0.889173 -1.02432 
0.916781 0.269761 0.889173 
1.06066 0.916781 0.269761 
0.48103 1.06066 0.916781 
0.00115586 0.48103 1.06066 
0.850414 0.00115586 0.48103 
1.25758 0.850414 0.00115586 
0.678942 1.25758 0.850414 
-0.435603 0.678942 1.25758 
0.561623 -0.435603 0.678942 
1.00772 0.561623 -0.435603 
1.21549 1.00772 0.561623 
0.216966 1.21549 1.00772 
-0.379642 0.216966 1.21549 
0.9878 -0.379642 0.216966 
1.19231 0.9878 -0.379642 
0.539394 1.19231 0.9878 
-0.316865 0.539394 1.19231 
0.7508 -0.316865 0.539394 
1.13806 0.7508 -0.316865 
0.933122 1.13806 0.7508 
-0.120113 0.933122 1.13806 
0.18776 -0.120113 0.933122 
1.10569 0.18776 -0.120113 
1.40089 1.10569 0.18776 
0.124507 1.40089 1.10569 
-0.894116 0.124507 1.40089 
0.963498 -0.894116 0.124507 
0.563419 0.963498 -0.894116 
0.740457 0.563419 0.963498 
0.794766 0.740457 0.563419 
0.684536 0.794766 0.740457 
0.547466 0.684536 0.794766 
0.694253 0.547466 0.684536 
0.895772 0.694253 0.547466 
0.754669 0.895772 0.694253 
0.390848 0.754669 0.895772 
0.562195 0.390848 0.754669 
1.02156 0.562195 0.390848 
0.96915 1.02156 0.562195 
0.1881 0.96915 1.02156 
0.154558 0.1881 0.96915 
1.07421 0.154558 0.1881 
1.32101 1.07421 0.154558 
0.202171 1.32101 1.07421 
-0.66726 0.202171 1.32101 
0.962013 -0.66726 0.202171 
0.894599 0.962013 -0.66726 
0.676155 0.894599 0.962013 
0.312341 0.676155 0.894599 
0.67511 0.312341 0.676155 
1.10037 0.67511 0.312341 
0.852705 1.10037 0.67511 
-0.0113549 0.852705 1.10037 
0.34276 -0.0113549 0.852705 
1.14481 0.34276 -0.0113549 
1.28648 1.14481 0.34276 
-0.013345 1.28648 1.14481 
-0.598483 -0.013345 1.28648 
1.01319 -0.598483 -0.013345 
1.04617 1.01319 -0.598483 
0.555464 1.04617 1.01319 
0.00224873 0.555464 1.04617 
0.777613 0.00224873 0.555464 
1.23395 0.777613 0.00224873 
0.795436 1.23395 0.777613 
-0.355823 0.795436 1.23395 
0.396972 -0.355823 0.795436 
1.03482 0.396972 -0.355823 
1.34953 1.03482 0.396972 
0.213129 1.34953 1.03482 
-0.731262 0.213129 1.34953 
0.948067 -0.731262 0.213129 
0.802001 0.948067 -0.731262 
0.7206 0.802001 0.948067 
0.473912 0.7206 0.802001 
0.64048 0.473912 0.7206 
0.959499 0.64048 0.473912 
0.847752 0.959499 0.64048 
0.288504 0.847752 0.959499 
0.394118 0.288504 0.847752 
1.06325 0.394118 0.288504 
1.16045 1.06325 0.394118 
0.154066 1.16045 1.06325 
-0.265461 0.154066 1.16045 
1.02794 -0.265461 0.154066 
